,Lon,Lat,RSRP,Region,Distance,Bearing,Gain
2858,-54.96715,-20.93546,-81.39285714285714,402,1086.3233328343072,150,16.56
2222,-54.96191999999999,-20.93844,-88.12,347,1086.3514928352033,172,10.05
3868,-54.96925,-20.92575,-100.5,580,1087.5661662870086,56,31.38
2227,-54.96193,-20.93845,-91.1851851851852,347,1087.6803054782229,172,10.05
4513,-54.96286,-20.91967,-102.07692307692308,706,1087.853397112091,10,29.7
2857,-54.967180000000006,-20.93545,-81.46428571428571,402,1087.9186656305455,149,16.93
3281,-54.96938000000001,-20.93176,-89.56363636363636,460,1088.7062783513782,120,23.26
2845,-54.9672,-20.93544,-81.0,402,1088.7420935331634,149,16.93
2849,-54.96723000000001,-20.93542,-84.01818181818182,402,1089.6203834205055,149,16.93
2262,-54.95741,-20.9386,-94.29629629629628,351,1089.82887661536,186,6.44
3405,-54.96975,-20.93018,-89.25925925925924,489,1089.9211659040448,104,25.88
4331,-54.96637,-20.92161,-89.92,673,1090.2461678023874,25,36.23
2854,-54.96726999999999,-20.93539,-81.25,402,1090.5690766330001,149,16.93
2654,-54.95419,-20.9375,-102.15789473684212,384,1090.6737816016578,197,3.96
4522,-54.96289,-20.91965,-100.27272727272728,706,1090.9873372920026,10,29.7
3669,-54.96976,-20.92766,-92.89285714285714,549,1091.1883844146582,76,39.06
2217,-54.96195,-20.93849,-88.25,347,1092.4850622693084,172,10.05
3872,-54.96929,-20.92572,-99.98214285714286,580,1092.579379486224,56,31.38
2848,-54.96732,-20.93537,-78.07142857142857,402,1093.0535385668163,149,16.93
4523,-54.96291,-20.91963,-103.5625,706,1093.7737461213922,10,29.7
4137,-54.96813,-20.92348,-90.22222222222223,641,1093.9056580156148,38,35.35
2850,-54.96735,-20.93535,-81.98214285714286,402,1093.9796619588276,148,17.29
3407,-54.9698,-20.93014,-90.01785714285714,489,1094.528463028022,103,26.24
4499,-54.96378000000001,-20.91995,-97.52777777777777,705,1095.3255212309198,13,31.4
2651,-54.95423,-20.93757,-101.82142857142857,384,1095.3925707218912,196,4.17
4496,-54.96376,-20.91994,-96.33333333333331,705,1095.4589077983799,13,31.4
4508,-54.96374,-20.91993,-96.25,705,1095.5973474821792,13,31.4
4332,-54.9664,-20.921570000000006,-89.85714285714286,673,1095.6256819990365,25,36.23
2570,-54.96571,-20.93683,-82.57142857142857,373,1096.4008721605278,158,14.04
2257,-54.95746,-20.93867,-94.92857142857143,351,1096.4971320344043,186,6.44
4514,-54.96294,-20.91961,-103.83333333333331,706,1096.9145091424518,10,29.7
4488,-54.96369,-20.91989,-95.09433962264151,705,1097.479555149928,13,31.4
2861,-54.96744,-20.9353,-80.90384615384616,402,1097.5447521997303,148,17.29
2226,-54.96198,-20.93853,-91.24,347,1097.5487045795658,172,10.05
3864,-54.96933000000001,-20.92569,-101.22222222222223,580,1097.5955210127713,56,31.38
3671,-54.96982,-20.92762,-94.71428571428572,549,1097.9534946358979,75,41.78
4515,-54.96296,-20.9196,-104.47826086956522,706,1098.6638425207323,10,29.7
4497,-54.96384000000001,-20.91994,-102.45238095238096,705,1098.9642600265622,13,31.4
2668,-54.95427,-20.93763,-98.32142857142857,384,1099.1908948083842,196,4.17
4486,-54.96366,-20.91986,-104.625,705,1099.2344170716365,13,31.4
3404,-54.96985,-20.93011,-91.51851851851852,489,1099.2901219366602,103,26.24
2856,-54.9675,-20.93526,-80.36363636363636,402,1099.5040470265371,148,17.29
4309,-54.96643,-20.92154,-92.78571428571428,672,1100.18214817699,25,36.23
3283,-54.96946,-20.93189,-89.32075471698113,460,1100.8788613213094,121,23.07
4507,-54.96363,-20.91983,-105.25,705,1101.005346937436,13,31.4
3865,-54.96937,-20.92567,-104.4074074074074,580,1102.2517024821627,56,31.38
4130,-54.9682,-20.92344,-89.92857142857143,641,1102.4222839994393,38,35.35
2643,-54.95431,-20.93769,-98.12,383,1103.0318429011354,196,4.17
2837,-54.96758000000001,-20.93522,-81.42307692307692,401,1103.1252909792254,147,17.63
2264,-54.95751,-20.93874,-95.8653846153846,351,1103.2040468131318,185,6.69
2198,-54.96201,-20.93858,-84.35714285714286,346,1103.6876708180237,172,10.05
4516,-54.963,-20.91956,-106.83333333333331,706,1104.2488886378387,11,29.86
3678,-54.96988,-20.92758,-94.46153846153848,549,1104.730193576597,75,41.78
4491,-54.96356,-20.91976,-100.55172413793105,705,1105.1995679093895,12,30.4
4485,-54.96391,-20.9199,-101.22222222222223,705,1106.074342491191,14,32.07
2283,-54.95434,-20.93774,-98.6,353,1106.4283630372965,196,4.17
4517,-54.96303,-20.91954,-107.0,706,1107.401822807182,11,29.86
2577,-54.96576,-20.93692,-81.47272727272727,373,1107.488133504869,158,14.04
4506,-54.96349,-20.9197,-104.19444444444444,705,1108.45928222881,12,30.4
2207,-54.96204,-20.93862,-85.0,346,1108.75751563139,172,10.05
2839,-54.96773,-20.93514,-82.0,401,1109.7559020729898,146,17.91
4500,-54.96345,-20.91967,-106.0,705,1109.9187475046604,12,30.4
3885,-54.96943,-20.92562,-101.77777777777777,580,1109.965624741356,56,31.38
3568,-54.96996,-20.93006,-92.89583333333331,519,1110.0132117815165,102,26.83
4298,-54.96649,-20.921470000000006,-92.32142857142857,672,1110.1183979082487,25,36.23
4518,-54.96305,-20.91952,-107.35714285714286,706,1110.1986167838672,11,29.86
4490,-54.96395,-20.91987,-100.76,705,1110.8600773622982,14,32.07
4113,-54.96866,-20.92399,-91.0,640,1111.4676187954356,42,40.38
3687,-54.96994,-20.92754,-94.57142857142857,549,1111.5182693013783,75,41.78
2835,-54.9678,-20.93509,-92.11111111111113,401,1112.0747906185452,146,17.91
4123,-54.968680000000006,-20.92401,-90.66666666666669,640,1112.193624971748,42,40.38
3975,-54.96869,-20.92402,-86.14285714285714,610,1112.559561758297,42,40.38
4519,-54.96307,-20.9195,-107.8,706,1112.996677303653,11,29.86
4132,-54.96829,-20.92339,-89.0,641,1113.2852467784985,38,35.35
4118,-54.96865,-20.92394,-96.83333333333331,640,1113.2978399136991,42,40.38
3884,-54.96946,-20.9256,-103.42857142857143,580,1113.6426874392998,56,31.38
4503,-54.96339,-20.91961,-104.66666666666669,705,1113.6903779630552,12,30.4
4110,-54.96863000000001,-20.9239,-96.92592592592592,640,1113.6990397658005,42,40.38
3980,-54.96871,-20.92403,-87.12244897959185,610,1113.835938508424,43,42.29
2200,-54.96208000000001,-20.93866,-83.69230769230771,346,1114.094620215271,172,10.05
4143,-54.96861,-20.92386,-98.1851851851852,641,1114.121583089472,41,38.18
3282,-54.96955,-20.93202,-88.0357142857143,460,1114.1564575185687,122,23.1
4520,-54.96308000000001,-20.91949,-108.52,706,1114.396179536514,11,29.86
4501,-54.96336,-20.91959,-102.0,705,1114.5722663415333,12,30.4
4301,-54.96652,-20.92144,-96.49090909090908,672,1114.6748255281177,25,36.23
2275,-54.95441,-20.93786,-101.0,353,1114.7816146662356,195,4.39
2840,-54.96787,-20.93505,-93.25,401,1115.1365158598085,146,17.91
4494,-54.963330000000006,-20.91957,-102.76190476190477,705,1115.4665834861205,11,29.86
4502,-54.96399,-20.91984,-102.4,705,1115.6506909134196,14,32.07
4146,-54.96859,-20.9238,-100.375,641,1115.690692764871,41,38.18
4141,-54.96856999999999,-20.92376,-101.1153846153846,641,1116.1641657201112,41,38.18
2282,-54.95444000000001,-20.93789,-98.16363636363636,353,1116.2959699614692,195,4.39
4124,-54.96832,-20.92337,-90.39285714285714,641,1117.1095518526197,38,35.35
3690,-54.96999,-20.92751,-95.2112676056338,549,1117.1316034933434,74,44.67
4495,-54.96327,-20.91953,-107.0,705,1117.2923842898704,11,29.86
3881,-54.96949,-20.92558,-103.26923076923076,580,1117.3207539409398,56,31.38
4487,-54.96312,-20.91947,-105.94736842105264,705,1117.9228887122815,11,29.86
2830,-54.96793,-20.93502,-84.55555555555556,401,1118.0920589635389,145,18.32
2573,-54.96582,-20.937,-80.35849056603773,373,1118.3179489207107,158,14.04
4125,-54.96853,-20.92366,-100.55172413793105,641,1118.3281107329542,40,37.17
4129,-54.96833,-20.92336,-91.44444444444444,641,1118.587679597867,38,35.35
3570,-54.97005,-20.93001,-93.09433962264151,519,1118.7094289285217,101,27.06
2253,-54.95761,-20.9389,-94.0,350,1118.915932439439,185,6.69
4489,-54.96315,-20.91947,-107.625,705,1119.019406103558,11,29.86
4492,-54.96318,-20.91948,-104.1818181818182,705,1119.0885755850993,11,29.86
4484,-54.96321,-20.91949,-102.8,705,1119.1675376748176,11,29.86
4127,-54.96834000000001,-20.92336,-90.33333333333331,641,1119.4558140042564,38,35.35
4131,-54.96852,-20.92362,-101.24074074074076,641,1119.758728989652,40,37.17
4307,-54.96655,-20.9214,-96.6086956521739,672,1120.0549098757472,25,36.23
3280,-54.96959,-20.93208,-92.67857142857143,460,1120.1681861912941,122,23.1
2201,-54.96211,-20.93871,-87.0357142857143,346,1120.2430123082236,172,10.05
2827,-54.96798,-20.93499,-87.27777777777777,401,1120.251396209403,145,18.32
2276,-54.95448,-20.93795,-95.06122448979592,353,1120.3146554770005,195,4.39
4134,-54.9685,-20.92358,-101.92307692307692,641,1120.3227831904737,39,36.09
3880,-54.96952,-20.92557,-104.88888888888887,580,1120.6319794238689,56,31.38
4498,-54.96402,-20.9198,-97.5925925925926,705,1120.9932665697067,14,32.07
3978,-54.96879000000001,-20.92402,-86.23076923076924,610,1121.6480609908278,43,42.29
4140,-54.96836,-20.92335,-93.25,641,1121.8021201009994,38,35.35
4138,-54.96849,-20.92353,-99.26923076923076,641,1122.3778953714657,39,36.09
2826,-54.96802,-20.93498,-89.85714285714286,401,1122.9244972549573,145,18.32
3572,-54.9701,-20.92998,-91.48148148148148,519,1123.531546480884,101,27.06
2290,-54.95451,-20.938,-96.96296296296295,353,1123.8498491871053,195,4.39
3878,-54.96955,-20.92555,-102.17857142857143,580,1124.31104727086,55,31.72
4128,-54.96839,-20.92335,-99.60377358490568,641,1124.4086151575136,38,35.35
4308,-54.96659,-20.92137,-99.0,672,1125.3065268090559,25,36.23
4509,-54.96406,-20.91977,-101.4,705,1125.7905397169845,14,32.07
3279,-54.96963,-20.93214,-88.9375,460,1126.2023767546586,122,23.1
4135,-54.96848000000001,-20.92345,-99.43333333333334,641,1126.2427426690197,39,36.09
2208,-54.96214000000001,-20.93876,-86.77777777777777,346,1126.393694325018,172,10.05
2255,-54.95766999999999,-20.93898,-91.0,350,1126.667692115466,185,6.69
2828,-54.96806,-20.93499,-89.35714285714286,401,1126.9250473458635,145,18.32
3685,-54.97008,-20.92746,-93.98148148148148,549,1127.1863473873766,74,44.67
4111,-54.96884,-20.924,-83.61538461538461,640,1127.270976641181,43,42.29
3573,-54.97014,-20.92996,-91.3846153846154,519,1127.4434931844328,101,27.06
4139,-54.96844,-20.92337,-101.08108108108108,641,1127.5485271103305,38,35.35
2280,-54.95455,-20.93806,-100.32142857142857,353,1127.940211102113,195,4.39
2838,-54.96808000000001,-20.93501,-85.28571428571429,401,1129.915063186455,145,18.32
4493,-54.96409,-20.91974,-102.6086956521739,705,1130.1389717566947,14,32.07
3575,-54.970180000000006,-20.92993,-89.85185185185185,519,1131.2524759877606,100,27.84
3981,-54.96961999999999,-20.92552,-104.36170212765957,610,1132.283032383904,55,31.72
2202,-54.96218,-20.93881,-89.57692307692308,346,1132.8158039059822,172,10.05
2291,-54.95459,-20.93813,-102.28571428571428,353,1133.0654764676704,194,4.6
2832,-54.96811,-20.93503,-87.75,401,1133.7404908873968,145,18.32
4115,-54.9689,-20.92398,-84.76785714285714,640,1133.804811835613,43,42.29
3691,-54.97015,-20.92746,-92.39285714285714,549,1134.3921438353016,74,44.67
2256,-54.95772,-20.93906,-92.75510204081631,350,1134.6256040938517,185,6.69
3580,-54.97022,-20.92991,-95.17857142857143,519,1135.1791173509062,100,27.84
4505,-54.96413,-20.9197,-99.60377358490568,705,1135.9394318139048,14,32.07
4306,-54.96666,-20.92129,-93.98214285714286,672,1136.7616826953567,25,36.23
2278,-54.95463,-20.93819,-100.03571428571428,353,1137.2372169552873,194,4.6
2833,-54.96813,-20.93507,-87.67857142857143,401,1138.0524095714457,145,18.32
3566,-54.97025,-20.92989,-93.75,519,1138.0760955383794,100,27.84
3278,-54.96971,-20.932270000000006,-87.32142857142857,460,1138.6959642964612,123,22.97
2566,-54.96592,-20.93716,-79.14285714285714,373,1138.7295120829351,158,14.04
3977,-54.96968,-20.92548,-104.8148148148148,610,1139.645397370133,55,31.72
3688,-54.97022,-20.92751,-95.0,549,1140.8237319045581,75,41.78
3567,-54.97029000000001,-20.92989,-95.24,519,1142.2186690948072,100,27.84
3976,-54.9697,-20.92546,-102.46428571428572,610,1142.3482700073873,55,31.72
2254,-54.95777,-20.93914,-94.1153846153846,350,1142.6204254761246,184,6.93
3578,-54.97031,-20.92989,-94.14285714285714,519,1144.2900053806675,100,27.84
3672,-54.97026999999999,-20.92759,-91.96428571428572,549,1144.795372443029,76,39.06
2836,-54.96816999999999,-20.93513,-90.95833333333331,401,1145.3613947441418,145,18.32
2203,-54.96226,-20.93891,-90.2,346,1145.6775985829618,172,10.05
3943,-54.96973000000001,-20.92544,-104.10714285714286,609,1146.0321429208075,55,31.72
2286,-54.95472,-20.93832,-99.26415094339623,353,1146.2618415261509,194,4.6
3579,-54.97033,-20.9299,-95.14814814814815,519,1146.4647335115935,100,27.84
3670,-54.9703,-20.92763,-92.9074074074074,549,1147.326533559503,76,39.06
4302,-54.96673000000001,-20.92122,-91.31111111111113,672,1147.393332507573,25,36.23
4109,-54.96901999999999,-20.92393,-87.30188679245283,640,1147.409103214684,43,42.29
4504,-54.96421,-20.91962,-100.1153846153846,705,1147.5489313421958,14,32.07
2576,-54.96597,-20.93723,-78.85714285714286,373,1148.0504345409724,158,14.04
3576,-54.97035,-20.929920000000006,-94.28,519,1148.7454671217827,100,27.84
3683,-54.97032,-20.92766,-100.63636363636364,549,1148.9799033411755,76,39.06
3944,-54.96976,-20.925420000000006,-105.78571428571428,609,1149.7169477754755,55,31.72
2277,-54.95476,-20.93838,-98.71428571428572,353,1150.5561001793335,194,4.6
1881,-54.95782,-20.93922,-96.85714285714286,320,1150.6513868768,184,6.93
3574,-54.97037,-20.92993,-92.64285714285714,519,1150.9224918536977,100,27.84
3273,-54.96979,-20.9324,-85.0,459,1151.2940503609914,124,22.84
3945,-54.96979,-20.92541,-104.21428571428572,609,1153.0281661631536,55,31.72
3675,-54.97037,-20.92774,-100.14285714285714,549,1153.097934354819,77,37.39
2204,-54.9623,-20.93897,-95.07407407407408,346,1153.1844880336675,172,10.05
4483,-54.96426,-20.91957,-99.26923076923076,704,1154.8105534574738,14,32.07
4121,-54.96909,-20.92391,-92.0,640,1154.8568841625515,43,42.29
2279,-54.95479,-20.93844,-98.46428571428572,353,1155.3148981293505,193,4.81
3571,-54.97041,-20.92999,-95.39285714285714,519,1155.7206635097873,101,27.06
2579,-54.96601,-20.93729,-76.71428571428571,373,1155.862000743997,159,13.69
4304,-54.96679,-20.92116,-91.14285714285714,672,1156.5062154934092,25,36.23
3272,-54.96983,-20.93246,-87.375,459,1157.4440844658968,124,22.84
3569,-54.97043000000001,-20.93003,-96.811320754717,519,1158.248254315039,101,27.06
3680,-54.97043000000001,-20.92782,-100.03703703703705,549,1158.3268158755645,78,35.61
1878,-54.95786999999999,-20.9393,-96.10714285714286,320,1158.717736813521,184,6.93
2205,-54.96234000000001,-20.939020000000006,-91.19230769230771,346,1159.6289300290766,172,10.05
3682,-54.97045,-20.92786,-100.14285714285714,549,1159.9355603824113,79,34.59
3954,-54.96986,-20.92538,-106.29629629629628,609,1161.0038939190188,55,31.72
4482,-54.96431,-20.91953,-100.17857142857143,704,1161.0841538843622,14,32.07
2834,-54.96826,-20.93526,-89.86666666666666,401,1161.4976373606369,145,18.32
4303,-54.96683,-20.92113,-90.12,672,1161.7584489186684,25,36.23
2274,-54.95486999999999,-20.93854,-97.10416666666669,353,1162.0490611059813,193,4.81
2575,-54.96604,-20.93734,-79.53846153846153,373,1162.1644901640263,159,13.69
3692,-54.97048,-20.92791,-100.64285714285714,549,1162.4899796446825,79,34.59
3577,-54.97047,-20.93009,-98.40384615384615,519,1163.101762108988,102,26.83
3686,-54.9705,-20.92795,-102.36,549,1164.140170609293,79,34.59
3950,-54.96989,-20.92536,-108.5,609,1164.690196350844,55,31.72
3409,-54.97049000000001,-20.93012,-99.89285714285714,489,1165.5407037500113,102,26.83
2284,-54.9549,-20.93859,-101.85185185185185,353,1165.8764956364996,193,4.81
1861,-54.95792,-20.93938,-95.47058823529413,320,1166.8187413144976,184,6.93
3676,-54.97053,-20.92799,-99.875,549,1166.8446275463507,80,33.27
2206,-54.96236999999999,-20.93908,-89.96296296296295,346,1166.8652666851483,172,10.05
4299,-54.96686,-20.92109,-87.14814814814815,672,1167.137958147159,25,36.23
4481,-54.96436,-20.91949,-95.38181818181818,704,1167.3640146147654,14,32.07
3408,-54.97051,-20.93015,-101.14285714285714,489,1167.9877027339787,102,26.83
2292,-54.95492,-20.93863,-102.5,353,1169.1184768077446,193,4.81
3971,-54.96993000000001,-20.92534,-110.53571428571428,609,1169.3556915495137,55,31.72
4096,-54.96924,-20.92386,-94.82142857142857,640,1171.202170166712,43,42.29
3275,-54.96992,-20.9326,-90.92857142857143,459,1171.547343645337,125,22.65
4310,-54.96689,-20.92106,-89.7857142857143,672,1171.6944340976404,25,36.23
3693,-54.97059,-20.92808,-97.16279069767442,549,1172.2206969243202,81,32.29
2209,-54.9624,-20.93913,-93.85714285714286,346,1173.0367513539227,172,10.05
2272,-54.95493,-20.93868,-103.31578947368419,353,1173.7982556836237,193,4.81
3410,-54.97056,-20.93022,-97.6818181818182,489,1174.0725642266132,103,26.24
2560,-54.9661,-20.93744,-77.67857142857143,373,1174.7711542586073,159,13.69
1865,-54.95797,-20.93946,-96.92857142857143,320,1174.9536835443075,184,6.93
3948,-54.96999,-20.9253,-108.10714285714286,609,1176.7321556177203,55,31.72
4305,-54.96692,-20.92102,-88.46153846153847,672,1177.0742417762876,25,36.23
3689,-54.97065,-20.92818,-96.29629629629628,549,1177.6111878815047,82,31.76
3415,-54.97059,-20.93026,-95.64285714285714,489,1177.7161525886013,103,26.24
4470,-54.9659,-20.92024,-103.4375,703,1178.3447902253665,20,36.47
4471,-54.96589,-20.92023,-99.41666666666669,703,1178.6486942474776,20,36.47
2829,-54.96835,-20.93541,-91.27777777777777,401,1179.0095939172215,146,17.91
3277,-54.96997,-20.93267,-92.86792452830187,459,1179.126925883077,126,22.36
4090,-54.96932,-20.92383,-93.51851851851852,640,1180.0985439383305,43,42.29
4469,-54.96593000000001,-20.92024,-104.44,703,1180.1500620877994,20,36.47
4473,-54.96587,-20.9202,-94.45833333333331,703,1180.1685296284174,20,36.47
2199,-54.96243000000001,-20.93919,-94.21428571428572,346,1180.2759290878184,172,10.05
3681,-54.97068,-20.92822,-98.07407407407408,549,1180.421562965417,82,31.76
3952,-54.97002,-20.92528,-105.21428571428572,609,1180.4217084106945,55,31.72
4472,-54.96595,-20.92024,-102.83018867924528,703,1181.3566238281412,20,36.47
4475,-54.96586,-20.92018,-95.64,703,1181.386400388196,20,36.47
4626,-54.96447,-20.9194,-97.0204081632653,734,1181.3989722271888,14,32.07
4300,-54.96695,-20.92099,-88.33333333333331,672,1181.6306725822656,25,36.23
2574,-54.96614,-20.93749,-79.44444444444444,373,1181.696058502279,159,13.69
3411,-54.97063000000001,-20.93033,-94.96428571428572,489,1182.8360889783442,104,25.88
4480,-54.96584,-20.92015,-96.39285714285714,703,1182.9237498697971,19,35.8
2288,-54.95488,-20.93875,-102.48148148148148,353,1182.9686374356031,193,4.81
1871,-54.95803000000001,-20.93954,-97.82692307692308,320,1183.0000496539114,184,6.93
3679,-54.97071,-20.92827,-99.32142857142857,549,1183.1813413525667,83,31.0
3951,-54.97005,-20.92527,-105.35714285714286,609,1183.7328378810073,55,31.72
4463,-54.96582,-20.92012,-98.96296296296295,703,1184.4720717935716,19,35.8
4479,-54.96598,-20.92022,-102.625,703,1184.971956800357,20,36.47
1847,-54.96245,-20.93923,-93.0,316,1185.1027320305404,172,10.05
3677,-54.97074,-20.92831,-102.32142857142857,549,1186.0321433662668,83,31.0
3949,-54.97006999999999,-20.92526,-104.32,609,1186.0665819899675,55,31.72
4432,-54.96698000000001,-20.92095,-89.85714285714286,702,1187.0107725886312,25,36.23
4627,-54.96451999999999,-20.91936,-100.5,734,1187.697977789057,14,32.07
3413,-54.97067,-20.93039,-96.03773584905659,489,1187.8477490718255,105,25.64
